pref_code,pref,pref_en,area,topo_id,region_code,region_name,domain,indicator,n_total,n_risk,risk_rate,risk_rate_pct,n_male,n_risk_male,risk_rate_male,risk_rate_male_pct,n_female,n_risk_female,risk_rate_female,risk_rate_female_pct
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,CKD,尿蛋白,29138,738,0.0253277507035486,2.53,15046,531,0.0352917718995081,3.53,14092,207,0.0146891853533919,1.47
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,心血管,LDL,29207,7301,0.249974321224364,25.0,15045,3775,0.2509139248919907,25.09,14162,3526,0.2489761333145036,24.9
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,心血管,中性脂肪,29248,4956,0.1694474835886214,16.94,15067,3520,0.2336231499303112,23.36,14181,1436,0.1012622523094281,10.13
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,心血管,収縮期血圧,29261,5295,0.1809575885991592,18.1,15076,3024,0.2005837092066861,20.06,14185,2271,0.1600986958054282,16.01
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,心血管,心電図,680,317,0.4661764705882353,46.62,409,185,0.452322738386308,45.23,271,132,0.4870848708487085,48.71
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,糖尿病,HbA1c,23325,2177,0.0933333333333333,9.33,11860,1481,0.1248735244519392,12.49,11465,696,0.0607064980375054,6.07
43,熊本県,Kumamoto,九州,JP.KM,4308,八代,糖尿病,空腹時血糖,27169,1849,0.0680555044352018,6.81,13808,1369,0.0991454229432213,9.91,13361,480,0.0359254546815358,3.59
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,CKD,eGFR,428,63,0.1471962616822429,14.72,214,33,0.1542056074766355,15.42,214,30,0.1401869158878504,14.02
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,CKD,尿蛋白,9853,310,0.0314624987313508,3.15,5213,243,0.0466142336466526,4.66,4640,67,0.0144396551724137,1.44
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,心血管,LDL,9893,2327,0.2352168199737188,23.52,5222,1175,0.2250095748755266,22.5,4671,1152,0.2466281310211946,24.66
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,心血管,中性脂肪,9903,1564,0.1579319398162173,15.79,5228,1077,0.2060061208875287,20.6,4675,487,0.1041711229946524,10.42
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,心血管,収縮期血圧,9907,2106,0.2125769657817704,21.26,5230,1204,0.2302103250478011,23.02,4677,902,0.192858670087663,19.29
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,心血管,心電図,166,71,0.4277108433734939,42.77,100,47,0.47,47.0,66,24,0.3636363636363636,36.36
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,糖尿病,HbA1c,6267,585,0.0933460986117759,9.33,3291,387,0.1175934366453965,11.76,2976,198,0.0665322580645161,6.65
43,熊本県,Kumamoto,九州,JP.KM,4309,芦北,糖尿病,空腹時血糖,9479,719,0.0758518831100327,7.59,4990,515,0.1032064128256513,10.32,4489,204,0.0454444196925818,4.54
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,CKD,eGFR,1079,130,0.1204819277108433,12.05,552,75,0.1358695652173913,13.59,527,55,0.1043643263757115,10.44
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,CKD,尿蛋白,22179,740,0.0333648947202308,3.34,11344,557,0.0491008462623413,4.91,10835,183,0.016889709275496,1.69
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,心血管,LDL,22233,5581,0.2510232537219448,25.1,11343,2631,0.2319492197831261,23.19,10890,2950,0.27089072543618,27.09
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,心血管,中性脂肪,22259,3760,0.168920436677299,16.89,11358,2555,0.2249515759816869,22.5,10901,1205,0.1105403174020732,11.05
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,心血管,収縮期血圧,22259,4678,0.2101621815894694,21.02,11359,2516,0.2214983713355048,22.15,10900,2162,0.198348623853211,19.83
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,心血管,心電図,454,124,0.2731277533039647,27.31,271,80,0.2952029520295203,29.52,183,44,0.2404371584699453,24.04
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,糖尿病,HbA1c,12099,1327,0.1096784858252748,10.97,5656,793,0.1402050919377652,14.02,6443,534,0.0828806456619587,8.29
43,熊本県,Kumamoto,九州,JP.KM,4310,球磨,糖尿病,空腹時血糖,21328,1695,0.079472993248312,7.95,10875,1183,0.1087816091954022,10.88,10453,512,0.0489811537357696,4.9
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,CKD,eGFR,1490,211,0.1416107382550335,14.16,760,121,0.1592105263157894,15.92,730,90,0.1232876712328767,12.33
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,CKD,尿蛋白,26623,662,0.0248657176125906,2.49,13379,472,0.0352791688467,3.53,13244,190,0.0143461189972817,1.43
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,心血管,LDL,26652,7101,0.2664340387212967,26.64,13378,3450,0.2578860816265511,25.79,13274,3651,0.2750489679071869,27.5
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,心血管,中性脂肪,26663,4254,0.1595469377039343,15.95,13382,2858,0.2135704677925571,21.36,13281,1396,0.1051125668247872,10.51
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,心血管,収縮期血圧,26670,5790,0.2170978627671541,21.71,13389,3142,0.234670251699156,23.47,13281,2648,0.1993825766132068,19.94
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,心血管,心電図,836,427,0.5107655502392344,51.08,411,203,0.4939172749391727,49.39,425,224,0.5270588235294118,52.71
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,糖尿病,HbA1c,13752,1376,0.1000581733566026,10.01,6686,863,0.1290756805264732,12.91,7066,513,0.0726011887913954,7.26
43,熊本県,Kumamoto,九州,JP.KM,4311,天草,糖尿病,空腹時血糖,26016,2121,0.0815267527675276,8.15,13053,1530,0.1172144334635715,11.72,12963,591,0.0455912983105762,4.56
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,CKD,eGFR,12111,1485,0.1226158038147139,12.26,7117,1029,0.1445833918786005,14.46,4994,456,0.0913095714857829,9.13
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,CKD,尿蛋白,175487,5577,0.0317801318616193,3.18,92132,3856,0.0418529935310207,4.19,83355,1721,0.0206466318757123,2.06
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,心血管,LDL,174680,46608,0.2668193267689489,26.68,91504,24475,0.2674746459171184,26.75,83176,22133,0.2660983937674329,26.61
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,心血管,中性脂肪,175943,28725,0.1632631022547075,16.33,92283,20558,0.2227712579781758,22.28,83660,8167,0.0976213244083193,9.76
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,心血管,収縮期血圧,175980,29851,0.1696272303670871,16.96,92312,17947,0.1944167605511742,19.44,83668,11904,0.1422766171057035,14.23
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,心血管,心電図,1643,610,0.3712720632988436,37.13,1034,402,0.3887814313346228,38.88,609,208,0.3415435139573071,34.15
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,糖尿病,HbA1c,103885,8668,0.0834384174808682,8.34,51511,5788,0.1123643493622721,11.24,52374,2880,0.0549891167373124,5.5
43,熊本県,Kumamoto,九州,JP.KM,4312,熊本・上益城,糖尿病,空腹時血糖,161215,10431,0.0647024160282852,6.47,85340,8043,0.0942465432388094,9.42,75875,2388,0.0314728171334431,3.15
44,大分県,Oita,九州,JP.OT,4401,東部,CKD,eGFR,3384,316,0.0933806146572104,9.34,2072,227,0.1095559845559845,10.96,1312,89,0.0678353658536585,6.78
44,大分県,Oita,九州,JP.OT,4401,東部,CKD,尿蛋白,44682,1684,0.0376885546752607,3.77,22850,1159,0.0507221006564551,5.07,21832,525,0.0240472700622938,2.4
44,大分県,Oita,九州,JP.OT,4401,東部,心血管,LDL,44703,13044,0.2917924971478424,29.18,22843,6575,0.2878343475025172,28.78,21860,6469,0.2959286367795059,29.59
44,大分県,Oita,九州,JP.OT,4401,東部,心血管,中性脂肪,44746,6735,0.1505162472623251,15.05,22872,4622,0.2020811472542847,20.21,21874,2113,0.0965987016549328,9.66
44,大分県,Oita,九州,JP.OT,4401,東部,心血管,収縮期血圧,44766,8383,0.187262654693294,18.73,22883,4674,0.2042564349080103,20.43,21883,3709,0.1694922999588722,16.95
44,大分県,Oita,九州,JP.OT,4401,東部,心血管,心電図,0,0,,,0,0,,,0,0,,
44,大分県,Oita,九州,JP.OT,4401,東部,糖尿病,HbA1c,28050,2245,0.0800356506238859,8.0,13185,1374,0.1042093287827076,10.42,14865,871,0.0585940127817019,5.86
44,大分県,Oita,九州,JP.OT,4401,東部,糖尿病,空腹時血糖,41126,2749,0.0668433594319894,6.68,20837,2014,0.0966549887219849,9.67,20289,735,0.036226526689339,3.62
44,大分県,Oita,九州,JP.OT,4403,中部,CKD,eGFR,9255,1166,0.1259859535386277,12.6,5725,812,0.1418340611353711,14.18,3530,354,0.1002832861189801,10.03
44,大分県,Oita,九州,JP.OT,4403,中部,CKD,尿蛋白,132303,4810,0.036355940530449,3.64,71281,3418,0.0479510669042241,4.8,61022,1392,0.0228114450526039,2.28
44,大分県,Oita,九州,JP.OT,4403,中部,心血管,LDL,132456,36904,0.2786132753518149,27.86,71292,19987,0.2803540369185883,28.04,61164,16917,0.276584265254071,27.66
44,大分県,Oita,九州,JP.OT,4403,中部,心血管,中性脂肪,132459,21084,0.1591737820759631,15.92,71292,15311,0.2147646299725074,21.48,61167,5773,0.0943809570520051,9.44
44,大分県,Oita,九州,JP.OT,4403,中部,心血管,収縮期血圧,132529,24109,0.1819149016441684,18.19,71353,14319,0.2006783176600843,20.07,61176,9790,0.1600300771544396,16.0
44,大分県,Oita,九州,JP.OT,4403,中部,心血管,心電図,0,0,,,0,0,,,0,0,,
44,大分県,Oita,九州,JP.OT,4403,中部,糖尿病,HbA1c,93179,6980,0.0749095826312795,7.49,48326,4786,0.099035715763771,9.9,44853,2194,0.0489153456847925,4.89
44,大分県,Oita,九州,JP.OT,4403,中部,糖尿病,空腹時血糖,117481,7501,0.0638486223304193,6.38,63756,5766,0.0904385469602861,9.04,53725,1735,0.0322940902745463,3.23
44,大分県,Oita,九州,JP.OT,4405,南部,CKD,eGFR,1060,135,0.1273584905660377,12.74,555,91,0.1639639639639639,16.4,505,44,0.0871287128712871,8.71
44,大分県,Oita,九州,JP.OT,4405,南部,CKD,尿蛋白,15146,707,0.0466789911527796,4.67,7804,498,0.0638134290107637,6.38,7342,209,0.0284663579406156,2.85
44,大分県,Oita,九州,JP.OT,4405,南部,心血管,LDL,15174,4250,0.2800843548174509,28.01,7807,2094,0.2682208274625336,26.82,7367,2156,0.2926564408850278,29.27
44,大分県,Oita,九州,JP.OT,4405,南部,心血管,中性脂肪,15174,2527,0.1665348622643996,16.65,7807,1741,0.2230049955168438,22.3,7367,786,0.1066920048866567,10.67
44,大分県,Oita,九州,JP.OT,4405,南部,心血管,収縮期血圧,15178,3004,0.1979180392673606,19.79,7811,1694,0.2168736397388298,21.69,7367,1310,0.1778200081444278,17.78
44,大分県,Oita,九州,JP.OT,4405,南部,心血管,心電図,0,0,,,0,0,,,0,0,,
44,大分県,Oita,九州,JP.OT,4405,南部,糖尿病,HbA1c,10075,912,0.0905210918114143,9.05,4646,594,0.1278519156263452,12.79,5429,318,0.0585743230797568,5.86
44,大分県,Oita,九州,JP.OT,4405,南部,糖尿病,空腹時血糖,13044,788,0.0604109168966574,6.04,6836,616,0.0901111761263897,9.01,6208,172,0.0277061855670103,2.77
44,大分県,Oita,九州,JP.OT,4406,豊肥,CKD,eGFR,817,130,0.1591187270501836,15.91,488,78,0.1598360655737705,15.98,329,52,0.1580547112462006,15.81
44,大分県,Oita,九州,JP.OT,4406,豊肥,CKD,尿蛋白,12855,445,0.0346168805912096,3.46,6582,345,0.052415679124886,5.24,6273,100,0.015941335883947,1.59
44,大分県,Oita,九州,JP.OT,4406,豊肥,心血管,LDL,12894,3306,0.2563983248022336,25.64,6589,1645,0.2496585217787221,24.97,6305,1661,0.263441712926249,26.34
44,大分県,Oita,九州,JP.OT,4406,豊肥,心血管,中性脂肪,12898,1841,0.1427353077996588,14.27,6592,1229,0.1864381067961165,18.64,6306,612,0.0970504281636536,9.71
44,大分県,Oita,九州,JP.OT,4406,豊肥,心血管,収縮期血圧,12905,2333,0.1807826423866718,18.08,6600,1295,0.1962121212121212,19.62,6305,1038,0.1646312450436161,16.46
44,大分県,Oita,九州,JP.OT,4406,豊肥,心血管,心電図,0,0,,,0,0,,,0,0,,
44,大分県,Oita,九州,JP.OT,4406,豊肥,糖尿病,HbA1c,8062,784,0.0972463408583478,9.72,3885,502,0.1292149292149292,12.92,4177,282,0.0675125688293033,6.75
44,大分県,Oita,九州,JP.OT,4406,豊肥,糖尿病,空腹時血糖,11738,869,0.0740330550349293,7.4,6033,637,0.1055859439748052,10.56,5705,232,0.0406660823838737,4.07
44,大分県,Oita,九州,JP.OT,4408,西部,CKD,eGFR,1055,134,0.1270142180094786,12.7,655,95,0.1450381679389313,14.5,400,39,0.0975,9.75
44,大分県,Oita,九州,JP.OT,4408,西部,CKD,尿蛋白,19988,501,0.025065039023414,2.51,10624,373,0.0351091867469879,3.51,9364,128,0.0136693720632208,1.37
44,大分県,Oita,九州,JP.OT,4408,西部,心血管,LDL,20037,5940,0.2964515646054799,29.65,10652,3185,0.2990048817123545,29.9,9385,2755,0.2935535428875865,29.36
44,大分県,Oita,九州,JP.OT,4408,西部,心血管,中性脂肪,20037,3150,0.1572091630483605,15.72,10652,2249,0.2111340593315809,21.11,9385,901,0.0960042621204049,9.6
44,大分県,Oita,九州,JP.OT,4408,西部,心血管,収縮期血圧,20043,3210,0.1601556653195629,16.02,10658,1915,0.1796772377556764,17.97,9385,1295,0.137986148108684,13.8
44,大分県,Oita,九州,JP.OT,4408,西部,心血管,心電図,0,0,,,0,0,,,0,0,,
44,大分県,Oita,九州,JP.OT,4408,西部,糖尿病,HbA1c,10561,875,0.082852002651264,8.29,5047,566,0.1121458292054685,11.21,5514,309,0.0560391730141458,5.6
44,大分県,Oita,九州,JP.OT,4408,西部,糖尿病,空腹時血糖,18481,1141,0.0617390833829338,6.17,9983,869,0.0870479815686667,8.7,8498,272,0.0320075311838079,3.2
44,大分県,Oita,九州,JP.OT,4409,北部,CKD,eGFR,3621,321,0.0886495443247721,8.86,2533,235,0.0927753651796289,9.28,1088,86,0.0790441176470588,7.9
44,大分県,Oita,九州,JP.OT,4409,北部,CKD,尿蛋白,35185,1030,0.0292738382833593,2.93,19535,757,0.0387509598157153,3.88,15650,273,0.017444089456869,1.74
44,大分県,Oita,九州,JP.OT,4409,北部,心血管,LDL,35265,10015,0.2839926272508152,28.4,19585,5344,0.2728618840949706,27.29,15680,4671,0.2978954081632653,29.79
44,大分県,Oita,九州,JP.OT,4409,北部,心血管,中性脂肪,35300,5815,0.1647308781869688,16.47,19607,4197,0.2140562044167899,21.41,15693,1618,0.1031032944624992,10.31
44,大分県,Oita,九州,JP.OT,4409,北部,心血管,収縮期血圧,35307,7770,0.2200696745687824,22.01,19613,4578,0.2334166114311936,23.34,15694,3192,0.2033898305084746,20.34
44,大分県,Oita,九州,JP.OT,4409,北部,心血管,心電図,10,0,0.0,0.0,10,0,0.0,0.0,0,0,,
44,大分県,Oita,九州,JP.OT,4409,北部,糖尿病,HbA1c,23868,2184,0.0915032679738562,9.15,12784,1438,0.1124843554443053,11.25,11084,746,0.0673042223024179,6.73
44,大分県,Oita,九州,JP.OT,4409,北部,糖尿病,空腹時血糖,28926,1990,0.0687962386780059,6.88,15538,1524,0.0980821212511262,9.81,13388,466,0.0348072901105467,3.48
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,CKD,eGFR,6246,842,0.1348062760166506,13.48,3706,564,0.1521856449001619,15.22,2540,278,0.1094488188976378,10.94
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,CKD,尿蛋白,93900,3057,0.0325559105431309,3.26,50195,2104,0.0419165255503536,4.19,43705,953,0.0218052854364489,2.18
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,心血管,LDL,94177,25617,0.2720090892680803,27.2,50244,13701,0.2726892763315022,27.27,43933,11916,0.2712311929529055,27.12
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,心血管,中性脂肪,94172,14284,0.1516799048549462,15.17,50237,10415,0.2073173159225272,20.73,43935,3869,0.0880619096392397,8.81
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,心血管,収縮期血圧,94195,16417,0.1742873825574606,17.43,50256,9729,0.1935888252148997,19.36,43939,6688,0.1522110198229363,15.22
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,心血管,心電図,116,24,0.2068965517241379,20.69,58,13,0.2241379310344827,22.41,58,11,0.1896551724137931,18.97
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,糖尿病,HbA1c,60106,4249,0.0706917778591155,7.07,31264,2960,0.0946775844421699,9.47,28842,1289,0.0446917689480618,4.47
45,宮崎県,Miyazaki,九州,JP.MZ,4501,宮崎東諸県,糖尿病,空腹時血糖,90795,5071,0.0558510931218679,5.59,48147,3869,0.0803580700770556,8.04,42648,1202,0.0281842055899456,2.82
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,CKD,eGFR,2040,126,0.0617647058823529,6.18,1493,93,0.0622906898861353,6.23,547,33,0.0603290676416819,6.03
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,CKD,尿蛋白,41875,1864,0.0445134328358209,4.45,21522,1297,0.0602639159929374,6.03,20353,567,0.0278583009875694,2.79
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,心血管,LDL,41924,10512,0.2507394332601851,25.07,21542,5218,0.2422244916906508,24.22,20382,5294,0.2597389853792562,25.97
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,心血管,中性脂肪,41920,6921,0.1651001908396946,16.51,21536,4708,0.2186106983655275,21.86,20384,2213,0.1085655416012559,10.86
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,心血管,収縮期血圧,41931,7620,0.1817271231308578,18.17,21546,4284,0.1988304093567251,19.88,20385,3336,0.1636497424576894,16.36
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,心血管,心電図,595,77,0.1294117647058823,12.94,410,57,0.1390243902439024,13.9,185,20,0.1081081081081081,10.81
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,糖尿病,HbA1c,22705,2518,0.1109006826690156,11.09,10684,1417,0.1326282291276675,13.26,12021,1101,0.0915897179935113,9.16
45,宮崎県,Miyazaki,九州,JP.MZ,4502,都城北諸県,糖尿病,空腹時血糖,37020,2572,0.0694759589411129,6.95,18848,1883,0.0999044991511035,9.99,18172,689,0.0379154743561523,3.79
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,CKD,eGFR,6889,578,0.0839018725504427,8.39,4576,388,0.0847902097902097,8.48,2313,190,0.082144401210549,8.21
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,CKD,尿蛋白,36728,1449,0.039452189065563,3.95,20349,1016,0.0499287434271954,4.99,16379,433,0.0264362903718175,2.64
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,心血管,LDL,36773,10612,0.2885812960596089,28.86,20349,5690,0.2796206201778957,27.96,16424,4922,0.2996833901607403,29.97
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,心血管,中性脂肪,36782,5447,0.1480887390571475,14.81,20357,3901,0.1916294149432627,19.16,16425,1546,0.0941248097412481,9.41
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,心血管,収縮期血圧,36792,8093,0.2199662970210915,22.0,20367,4873,0.2392595865861442,23.93,16425,3220,0.1960426179604261,19.6
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,心血管,心電図,335,90,0.2686567164179104,26.87,190,52,0.2736842105263158,27.37,145,38,0.2620689655172414,26.21
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,糖尿病,HbA1c,27642,2100,0.0759713479487736,7.6,15418,1487,0.096445712803217,9.64,12224,613,0.0501472513089005,5.01
45,宮崎県,Miyazaki,九州,JP.MZ,4503,延岡西臼杵,糖尿病,空腹時血糖,33914,1981,0.0584124550333195,5.84,18749,1532,0.081711024587978,8.17,15165,449,0.0296076491922189,2.96
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,CKD,eGFR,177,13,0.0734463276836158,7.34,95,13,0.1368421052631579,13.68,82,0,0.0,0.0
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,CKD,尿蛋白,12937,632,0.0488521295509005,4.89,6824,419,0.061400937866354,6.14,6113,213,0.0348437755602813,3.48
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,心血管,LDL,12957,3665,0.2828586864243266,28.29,6821,1856,0.27210086497581,27.21,6136,1809,0.2948174706649283,29.48
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,心血管,中性脂肪,12957,2116,0.163309408041985,16.33,6820,1451,0.2127565982404692,21.28,6137,665,0.1083591331269349,10.84
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,心血管,収縮期血圧,12963,2781,0.2145336727609349,21.45,6826,1550,0.2270729563433929,22.71,6137,1231,0.2005866058334691,20.06
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,心血管,心電図,0,0,,,0,0,,,0,0,,
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,糖尿病,HbA1c,7015,553,0.0788310762651461,7.88,3382,343,0.1014192785334121,10.14,3633,210,0.0578034682080924,5.78
45,宮崎県,Miyazaki,九州,JP.MZ,4504,日南串間,糖尿病,空腹時血糖,12561,887,0.070615396863307,7.06,6576,670,0.1018856447688564,10.19,5985,217,0.0362573099415204,3.63
45,宮崎県,Miyazaki,九州,JP.MZ,4505,西諸,CKD,eGFR,245,19,0.0775510204081632,7.76,147,19,0.1292517006802721,12.93,98,0,0.0,0.0
45,宮崎県,Miyazaki,九州,JP.MZ,4505,西諸,CKD,尿蛋白,14903,593,0.0397906461786217,3.98,7601,408,0.0536771477437179,5.37,7302,185,0.0253355245138318,2.53
45,宮崎県,Miyazaki,九州,JP.MZ,4505,西諸,心血管,LDL,14944,4083,0.2732200214132762,27.32,7606,1981,0.2604522745201157,26.05,7338,2102,0.2864540746797492,28.65
45,宮崎県,Miyazaki,九州,JP.MZ,4505,西諸,心血管,中性脂肪,14944,2579,0.1725776231263383,17.26,7606,1725,0.2267946358138312,22.68,7338,854,0.1163804851458163,11.64
45,宮崎県,Miyazaki,九州,JP.MZ,4505,西諸,心血管,収縮期血圧,14947,2961,0.1980999531678597,19.81,7608,1614,0.2121451104100946,21.21,7339,1347,0.1835399918244992,18.35
